elev_ft_NAVD88,area_ft2,volume_ft3
4185.53,0,0
4185.54,0,0
4185.55,0,0
4185.56,0,0
4185.57,0,0
4185.58,0,0
4185.59,0,0
4185.6,0,0
4185.61,0,0
4185.62,0,0
4185.63,0,0
4185.64,0,0
4185.65,0,0
4185.66,0,0
4185.67,0,0
4185.68,0,0
4185.69,0,0
4185.7,0,0
4185.71,0,0
4185.72,0,0
4185.73,0,0
4185.74,0,0
4185.75,0,0
4185.76,0,0
4185.77,0,0
4185.78,0,0
4185.79,0,0
4185.8,0,0
4185.81,0,0
4185.82,0,0
4185.83,0,0
4185.84,0,0
4185.85,0,0
4185.86,0,0
4185.87,0,0
4185.88,0,0
4185.89,0,0
4185.9,0,0
4185.91,0,0
4185.92,0,0
4185.93,0,0
4185.94,0,0
4185.95,0,0
4185.96,0,0
4185.97,0,0
4185.98,0,0
4185.99,0,0
4186,0,0
4186.01,0,0
4186.02,0,0
4186.03,0,0
4186.04,0,0
4186.05,0,0
4186.06,0,0
4186.07,0,0
4186.08,0,0
4186.09,0,0
4186.1,0,0
4186.11,0,0
4186.12,0,0
4186.13,0,0
4186.14,0,0
4186.15,0,0
4186.16,0,0
4186.17,0,0
4186.18,0,0
4186.19,0,0
4186.2,0,0
4186.21,0,0
4186.22,0,0
4186.23,0,0
4186.24,0,0
4186.25,0,0
4186.26,0,0
4186.27,0,0
4186.28,0,0
4186.29,0,0
4186.3,0,0
4186.31,0,0
4186.32,0,0
4186.33,0,0
4186.34,0,0
4186.35,0,0
4186.36,0,0
4186.37,0,0
4186.38,0,0
4186.39,0,0
4186.4,0,0
4186.41,0,0
4186.42,0,0
4186.43,0,0
4186.44,0,0
4186.45,0,0
4186.46,0,0
4186.47,0,0
4186.48,0,0
4186.49,0,0
4186.5,0,0
4186.51,0,0
4186.52,0,0
4186.53,0,0
4186.54,0,0
4186.55,0,0
4186.56,0,0
4186.57,0,0
4186.58,0,0
4186.59,0,0
4186.6,0,0
4186.61,0,0
4186.62,0,0
4186.63,0,0
4186.64,0,0
4186.65,0,0
4186.66,0,0
4186.67,0,0
4186.68,0,0
4186.69,0,0
4186.7,0,0
4186.71,0,0
4186.72,0,0
4186.73,0,0
4186.74,0,0
4186.75,0,0
4186.76,0,0
4186.77,0,0
4186.78,0,0
4186.79,0,0
4186.8,0,0
4186.81,0,0
4186.82,0,0
4186.83,0,0
4186.84,0,0
4186.85,0,0
4186.86,0,0
4186.87,0,0
4186.88,0,0
4186.89,0,0
4186.9,0,0
4186.91,0,0
4186.92,0,0
4186.93,0,0
4186.94,0,0
4186.95,0,0
4186.96,0,0
4186.97,0,0
4186.98,0,0
4186.99,0,0
4187,0,0
4187.01,0,0
4187.02,0,0
4187.03,0,0
4187.04,0,0
4187.05,0,0
4187.06,0,0
4187.07,0,0
4187.08,0,0
4187.09,0,0
4187.1,0,0
4187.11,0,0
4187.12,0,0
4187.13,0,0
4187.14,0,0
4187.15,0,0
4187.16,0,0
4187.17,0,0
4187.18,0,0
4187.19,0,0
4187.2,0,0
4187.21,0,0
4187.22,0,0
4187.23,0,0
4187.24,0,0
4187.25,0,0
4187.26,0,0
4187.27,0,0
4187.28,0,0
4187.29,0,0
4187.3,0,0
4187.31,0,0
4187.32,0,0
4187.33,0,0
4187.34,0,0
4187.35,0,0
4187.36,0,0
4187.37,0,0
4187.38,0,0
4187.39,0,0
4187.4,0,0
4187.41,0,0
4187.42,0,0
4187.43,0,0
4187.44,0,0
4187.45,0,0
4187.46,0,0
4187.47,0,0
4187.48,0,0
4187.49,0,0
4187.5,0,0
4187.51,0,0
4187.52,0,0
4187.53,0,0
4187.54,0,0
4187.55,0,0
4187.56,0,0
4187.57,0,0
4187.58,0,0
4187.59,0,0
4187.6,0,0
4187.61,0,0
4187.62,0,0
4187.63,0,0
4187.64,0,0
4187.65,0,0
4187.66,0,0
4187.67,0,0
4187.68,0,0
4187.69,0,0
4187.7,0,0
4187.71,0,0
4187.72,0,0
4187.73,0,0
4187.74,0,0
4187.75,0,0
4187.76,0,0
4187.77,0,0
4187.78,0,0
4187.79,0,0
4187.8,0,0
4187.81,0,0
4187.82,0,0
4187.83,0,0
4187.84,0,0
4187.85,0,0
4187.86,0,0
4187.87,0,0
4187.88,0,0
4187.89,0,0
4187.9,0,0
4187.91,0,0
4187.92,0,0
4187.93,0,0
4187.94,0,0
4187.95,0,0
4187.96,0,0
4187.97,0,0
4187.98,0,0
4187.99,0,0
4188,0,0
4188.01,0,0
4188.02,0,0
4188.03,0,0
4188.04,0,0
4188.05,0,0
4188.06,0,0
4188.07,0,0
4188.08,0,0
4188.09,0,0
4188.1,0,0
4188.11,0,0
4188.12,0,0
4188.13,0,0
4188.14,0,0
4188.15,0,0
4188.16,0,0
4188.17,0,0
4188.18,0,0
4188.19,0,0
4188.2,0,0
4188.21,0,0
4188.22,0,0
4188.23,0,0
4188.24,0,0
4188.25,0,0
4188.26,0,0
4188.27,0,0
4188.28,0,0
4188.29,0,0
4188.3,0,0
4188.31,0,0
4188.32,0,0
4188.33,0,0
4188.34,0,0
4188.35,0,0
4188.36,0,0
4188.37,0,0
4188.38,0,0
4188.39,0,0
4188.4,0,0
4188.41,0,0
4188.42,0,0
4188.43,0,0
4188.44,0,0
4188.45,0,0
4188.46,0,0
4188.47,0,0
4188.48,0,0
4188.49,0,0
4188.5,0,0
4188.51,0,0
4188.52,0,0
4188.53,0,0
4188.54,0,0
4188.55,0,0
4188.56,0,0
4188.57,0,0
4188.58,0,0
4188.59,0,0
4188.6,0,0
4188.61,0,0
4188.62,0,0
4188.63,0,0
4188.64,0,0
4188.65,0,0
4188.66,0,0
4188.67,0,0
4188.68,0,0
4188.69,0,0
4188.7,0,0
4188.71,0,0
4188.72,0,0
4188.73,0,0
4188.74,0,0
4188.75,0,0
4188.76,0,0
4188.77,0,0
4188.78,0,0
4188.79,0,0
4188.8,0,0
4188.81,0,0
4188.82,0,0
4188.83,0,0
4188.84,0,0
4188.85,0,0
4188.86,0,0
4188.87,0,0
4188.88,0,0
4188.89,0,0
4188.9,0,0
4188.91,0,0
4188.92,0,0
4188.93,0,0
4188.94,0,0
4188.95,0,0
4188.96,0,0
4188.97,0,0
4188.98,0,0
4188.99,0,0
4189,0,0
4189.01,0,0
4189.02,0,0
4189.03,0,0
4189.04,0,0
4189.05,0,0
4189.06,0,0
4189.07,0,0
4189.08,0,0
4189.09,0,0
4189.1,0,0
4189.11,0,0
4189.12,0,0
4189.13,0,0
4189.14,0,0
4189.15,0,0
4189.16,0,0
4189.17,0,0
4189.18,0,0
4189.19,0,0
4189.2,0,0
4189.21,0,0
4189.22,0,0
4189.23,0,0
4189.24,0,0
4189.25,0,0
4189.26,0,0
4189.27,0,0
4189.28,0,0
4189.29,0,0
4189.3,0,0
4189.31,0,0
4189.32,0,0
4189.33,0,0
4189.34,0,0
4189.35,0,0
4189.36,0,0
4189.37,0,0
4189.38,0,0
4189.39,0,0
4189.4,0,0
4189.41,0,0
4189.42,0,0
4189.43,0,0
4189.44,0,0
4189.45,0,0
4189.46,0,0
4189.47,0,0
4189.48,0,0
4189.49,0,0
4189.5,0,0
4189.51,0,0
4189.52,0,0
4189.53,0,0
4189.54,0,0
4189.55,0,0
4189.56,0,0
4189.57,0,0
4189.58,0,0
4189.59,0,0
4189.6,0,0
4189.61,0,0
4189.62,0,0
4189.63,0,0
4189.64,0,0
4189.65,0,0
4189.66,0,0
4189.67,0,0
4189.68,0,0
4189.69,0,0
4189.7,0,0
4189.71,0,0
4189.72,0,0
4189.73,0,0
4189.74,0,0
4189.75,0,0
4189.76,0,0
4189.77,0,0
4189.78,0,0
4189.79,0,0
4189.8,0,0
4189.81,0,0
4189.82,0,0
4189.83,0,0
4189.84,0,0
4189.85,0,0
4189.86,0,0
4189.87,0,0
4189.88,0,0
4189.89,0,0
4189.9,0,0
4189.91,0,0
4189.92,0,0
4189.93,0,0
4189.94,0,0
4189.95,0,0
4189.96,0,0
4189.97,0,0
4189.98,0,0
4189.99,0,0
4190,0,0
4190.01,0,0
4190.02,0,0
4190.03,0,0
4190.04,0,0
4190.05,0,0
4190.06,0,0
4190.07,0,0
4190.08,0,0
4190.09,0,0
4190.1,0,0
4190.11,0,0
4190.12,0,0
4190.13,0,0
4190.14,0,0
4190.15,0,0
4190.16,0,0
4190.17,0,0
4190.18,0,0
4190.19,0,0
4190.2,0,0
4190.21,0,0
4190.22,0,0
4190.23,0,0
4190.24,0,0
4190.25,0,0
4190.26,0,0
4190.27,0,0
4190.28,0,0
4190.29,0,0
4190.3,0,0
4190.31,0,0
4190.32,0,0
4190.33,0,0
4190.34,0,0
4190.35,0,0
4190.36,0,0
4190.37,0,0
4190.38,0,0
4190.39,0,0
4190.4,0,0
4190.41,0,0
4190.42,0,0
4190.43,0,0
4190.44,0,0
4190.45,0,0
4190.46,0,0
4190.47,0,0
4190.48,0,0
4190.49,0,0
4190.5,0,0
4190.51,0,0
4190.52,0,0
4190.53,0,0
4190.54,0,0
4190.55,0,0
4190.56,0,0
4190.57,0,0
4190.58,0,0
4190.59,0,0
4190.6,0,0
4190.61,0,0
4190.62,0,0
4190.63,0,0
4190.64,0,0
4190.65,0,0
4190.66,0,0
4190.67,0,0
4190.68,0,0
4190.69,0,0
4190.7,0,0
4190.71,0,0
4190.72,0,0
4190.73,0,0
4190.74,0,0
4190.75,0,0
4190.76,0,0
4190.77,0,0
4190.78,0,0
4190.79,0,0
4190.8,0,0
4190.81,0,0
4190.82,0,0
4190.83,0,0
4190.84,0,0
4190.85,0,0
4190.86,0,0
4190.87,0,0
4190.88,0,0
4190.89,0,0
4190.9,0,0
4190.91,0,0
4190.92,0,0
4190.93,0,0
4190.94,0,0
4190.95,0,0
4190.96,0,0
4190.97,0,0
4190.98,0,0
4190.99,0,0
4191,0,0
4191.01,0,0
4191.02,0,0
4191.03,0,0
4191.04,0,0
4191.05,0,0
4191.06,0,0
4191.07,0,0
4191.08,0,0
4191.09,0,0
4191.1,0,0
4191.11,0,0
4191.12,0,0
4191.13,0,0
4191.14,0,0
4191.15,0,0
4191.16,0,0
4191.17,0,0
4191.18,0,0
4191.19,0,0
4191.2,0,0
4191.21,0,0
4191.22,0,0
4191.23,0,0
4191.24,0,0
4191.25,0,0
4191.26,0,0
4191.27,0,0
4191.28,0,0
4191.29,0,0
4191.3,0,0
4191.31,0,0
4191.32,0,0
4191.33,0,0
4191.34,0,0
4191.35,0,0
4191.36,0,0
4191.37,0,0
4191.38,0,0
4191.39,0,0
4191.4,0,0
4191.41,0,0
4191.42,0,0
4191.43,0,0
4191.44,0,0
4191.45,0,0
4191.46,0,0
4191.47,0,0
4191.48,0,0
4191.49,0,0
4191.5,0,0
4191.51,0,0
4191.52,0,0
4191.53,0,0
4191.54,0,0
4191.55,0,0
4191.56,0,0
4191.57,0,0
4191.58,0,0
4191.59,0,0
4191.6,0,0
4191.61,0,0
4191.62,0,0
4191.63,0,0
4191.64,0,0
4191.65,0,0
4191.66,0,0
4191.67,0,0
4191.68,0,0
4191.69,0,0
4191.7,0,0
4191.71,0,0
4191.72,0,0
4191.73,0,0
4191.74,0,0
4191.75,0,0
4191.76,0,0
4191.77,0,0
4191.78,0,0
4191.79,0,0
4191.8,0,0
4191.81,0,0
4191.82,0,0
4191.83,0,0
4191.84,0,0
4191.85,0,0
4191.86,0,0
4191.87,0,0
4191.88,0,0
4191.89,0,0
4191.9,0,0
4191.91,0,0
4191.92,0,0
4191.93,0,0
4191.94,0,0
4191.95,0,0
4191.96,0,0
4191.97,0,0
4191.98,0,0
4191.99,0,0
4192,0,0
4192.01,0,0
4192.02,0,0
4192.03,0,0
4192.04,0,0
4192.05,0,0
4192.06,0,0
4192.07,0,0
4192.08,0,0
4192.09,0,0
4192.1,0,0
4192.11,0,0
4192.12,0,0
4192.13,0,0
4192.14,0,0
4192.15,0,0
4192.16,0,0
4192.17,0,0
4192.18,0,0
4192.19,0,0
4192.2,0,0
4192.21,0,0
4192.22,0,0
4192.23,0,0
4192.24,0,0
4192.25,0,0
4192.26,0,0
4192.27,0,0
4192.28,0,0
4192.29,0,0
4192.3,0,0
4192.31,0,0
4192.32,0,0
4192.33,0,0
4192.34,0,0
4192.35,0,0
4192.36,0,0
4192.37,0,0
4192.38,0,0
4192.39,0,0
4192.4,0,0
4192.41,0,0
4192.42,0,0
4192.43,0,0
4192.44,0,0
4192.45,0,0
4192.46,0,0
4192.47,0,0
4192.48,0,0
4192.49,0,0
4192.5,0,0
4192.51,0,0
4192.52,0,0
4192.53,0,0
4192.54,0,0
4192.55,0,0
4192.56,0,0
4192.57,0,0
4192.58,0,0
4192.59,0,0
4192.6,0,0
4192.61,0,0
4192.62,0,0
4192.63,0,0
4192.64,0,0
4192.65,0,0
4192.66,0,0
4192.67,0,0
4192.68,0,0
4192.69,0,0
4192.7,0,0
4192.71,0,0
4192.72,0,0
4192.73,0,0
4192.74,0,0
4192.75,0,0
4192.76,0,0
4192.77,0,0
4192.78,0,0
4192.79,0,0
4192.8,0,0
4192.81,0,0
4192.82,0,0
4192.83,0,0
4192.84,0,0
4192.85,0,0
4192.86,0,0
4192.87,0,0
4192.88,0,0
4192.89,0,0
4192.9,0,0
4192.91,0,0
4192.92,0,0
4192.93,0,0
4192.94,0,0
4192.95,0,0
4192.96,0,0
4192.97,0,0
4192.98,0,0
4192.99,0,0
4193,0,0
4193.01,0,0
4193.02,0,0
4193.03,0,0
4193.04,0,0
4193.05,0,0
4193.06,0,0
4193.07,0,0
4193.08,0,0
4193.09,0,0
4193.1,0,0
4193.11,0,0
4193.12,0,0
4193.13,0,0
4193.14,0,0
4193.15,0,0
4193.16,0,0
4193.17,0,0
4193.18,0,0
4193.19,0,0
4193.2,0,0
4193.21,0,0
4193.22,0,0
4193.23,0,0
4193.24,0,0
4193.25,0,0
4193.26,0,0
4193.27,0,0
4193.28,0,0
4193.29,0,0
4193.3,0,0
4193.31,0,0
4193.32,0,0
4193.33,0,0
4193.34,0,0
4193.35,0,0
4193.36,0,0
4193.37,0,0
4193.38,0,0
4193.39,0,0
4193.4,0,0
4193.41,0,0
4193.42,0,0
4193.43,0,0
4193.44,0,0
4193.45,0,0
4193.46,0,0
4193.47,0,0
4193.48,0,0
4193.49,0,0
4193.5,0,0
4193.51,0,0
4193.52,0,0
4193.53,0,0
4193.54,0,0
4193.55,0,0
4193.56,0,0
4193.57,0,0
4193.58,0,0
4193.59,0,0
4193.6,0,0
4193.61,0,0
4193.62,0,0
4193.63,0,0
4193.64,0,0
4193.65,0,0
4193.66,0,0
4193.67,0,0
4193.68,0,0
4193.69,0,0
4193.7,0,0
4193.71,0,0
4193.72,0,0
4193.73,0,0
4193.74,0,0
4193.75,0,0
4193.76,0,0
4193.77,0,0
4193.78,0,0
4193.79,0,0
4193.8,0,0
4193.81,0,0
4193.82,0,0
4193.83,0,0
4193.84,0,0
4193.85,0,0
4193.86,0,0
4193.87,0,0
4193.88,0,0
4193.89,0,0
4193.9,0,0
4193.91,0,0
4193.92,0,0
4193.93,0,0
4193.94,0,0
4193.95,0,0
4193.96,0,0
4193.97,0,0
4193.98,0,0
4193.99,0,0
4194,0,0
4194.01,0,0
4194.02,0,0
4194.03,0,0
4194.04,0,0
4194.05,0,0
4194.06,0,0
4194.07,0,0
4194.08,0,0
4194.09,0,0
4194.1,0,0
4194.11,0,0
4194.12,0,0
4194.13,0,0
4194.14,0,0
4194.15,0,0
4194.16,0,0
4194.17,0,0
4194.18,0,0
4194.19,0,0
4194.2,0,0
4194.21,0,0
4194.22,0,0
4194.23,0,0
4194.24,0,0
4194.25,0,0
4194.26,0,0
4194.27,0,0
4194.28,0,0
4194.29,0,0
4194.3,0,0
4194.31,0,0
4194.32,0,0
4194.33,0,0
4194.34,0,0
4194.35,0,0
4194.36,0,0
4194.37,0,0
4194.38,0,0
4194.39,0,0
4194.4,0,0
4194.41,0,0
4194.42,0,0
4194.43,0,0
4194.44,0,0
4194.45,0,0
4194.46,0,0
4194.47,0,0
4194.48,0,0
4194.49,0,0
4194.5,0,0
4194.51,0,0
4194.52,0,0
4194.53,0,0
4194.54,0,0
4194.55,0,0
4194.56,0,0
4194.57,0,0
4194.58,0,0
4194.59,0,0
4194.6,0,0
4194.61,0,0
4194.62,0,0
4194.63,0,0
4194.64,0,0
4194.65,0,0
4194.66,0,0
4194.67,0,0
4194.68,0,0
4194.69,0,0
4194.7,0,0
4194.71,0,0
4194.72,0,0
4194.73,0,0
4194.74,0,0
4194.75,0,0
4194.76,0,0
4194.77,0,0
4194.78,0,0
4194.79,0,0
4194.8,0,0
4194.81,0,0
4194.82,0,0
4194.83,0,0
4194.84,0,0
4194.85,0,0
4194.86,0,0
4194.87,0,0
4194.88,0,0
4194.89,0,0
4194.9,0,0
4194.91,0,0
4194.92,0,0
4194.93,0,0
4194.94,0,0
4194.95,0,0
4194.96,0,0
4194.97,0,0
4194.98,0,0
4194.99,0,0
4195,0,0
4195.01,0,0
4195.02,0,0
4195.03,0,0
4195.04,0,0
4195.05,0,0
4195.06,0,0
4195.07,0,0
4195.08,0,0
4195.09,0,0
4195.1,0,0
4195.11,0,0
4195.12,0,0
4195.13,0,0
4195.14,0,0
4195.15,0,0
4195.16,0,0
4195.17,0,0
4195.18,0,0
4195.19,0,0
4195.2,0,0
4195.21,0,0
4195.22,0,0
4195.23,0,0
4195.24,0,0
4195.25,0,0
4195.26,0,0
4195.27,0,0
4195.28,0,0
4195.29,0,0
4195.3,0,0
4195.31,0,0
4195.32,0,0
4195.33,0,0
4195.34,0,0
4195.35,0,0
4195.36,0,0
4195.37,0,0
4195.38,0,0
4195.39,0,0
4195.4,0,0
4195.41,0,0
4195.42,0,0
4195.43,0,0
4195.44,0,0
4195.45,0,0
4195.46,0,0
4195.47,0,0
4195.48,0,0
4195.49,0,0
4195.5,0,0
4195.51,0,0
4195.52,0,0
4195.53,0,0
4195.54,0,0
4195.55,0,0
4195.56,0,0
4195.57,0,0
4195.58,0,0
4195.59,0,0
4195.6,0,0
4195.61,0,0
4195.62,0,0
4195.63,0,0
4195.64,0,0
4195.65,0,0
4195.66,0,0
4195.67,0,0
4195.68,0,0
4195.69,0,0
4195.7,0,0
4195.71,0,0
4195.72,0,0
4195.73,0,0
4195.74,269.1,0.26
4195.75,269.1,2.89
4195.76,269.1,5.52
4195.77,269.1,8.28
4195.78,269.1,10.91
4195.79,269.1,13.67
4195.8,269.1,16.29
4195.81,538.2,20.23
4195.82,538.2,25.49
4195.83,538.2,31.01
4195.84,538.2,36.27
4195.85,807.29,42.44
4195.86,807.29,50.32
4195.87,1345.49,60.31
4195.88,1345.49,73.45
4195.89,1614.59,87.51
4195.9,208012.57,304.57
4195.91,209358.06,2447.63
4195.92,210972.64,4500.42
4195.93,211779.94,6669.5
4195.94,212587.23,8740.55
4195.95,213394.52,10926.71
4195.96,214740.01,13015.76
4195.97,215278.21,15218.61
4195.98,215547.31,17323.3
4195.99,216085.5,19536.92
4196,216354.6,21649.62
4196.01,216892.79,23765.09
4196.02,217969.19,25994.48
4196.03,219314.67,28130.44
4196.04,220929.26,30387.81
4196.05,221198.36,32545.46
4196.06,221736.55,34818.2
4196.07,222005.65,36985.31
4196.08,222812.95,39266.2
4196.09,224696.63,41449.99
4196.1,224965.73,43754.8
4196.11,225773.02,45955.14
4196.12,226042.12,48270.99
4196.13,227656.71,50486.18
4196.14,228194.9,52822.26
4196.15,230078.59,55055.98
4196.16,231154.98,57419.13
4196.17,231962.27,59682.68
4196.18,233576.86,62066.85
4196.19,234922.34,64352.21
4196.2,237344.22,66770.41
4196.21,240035.2,69098.08
4196.22,242457.08,71571.33
4196.23,245148.06,73948.93
4196.24,250530.01,76488.41
4196.25,255911.97,78955.49
4196.26,264254,81489.84
4196.27,273403.32,84244.94
4196.28,285781.82,86970.35
4196.29,298160.32,89971.29
4196.3,309462.42,92934.78
4196.31,322379.12,96168.29
4196.32,340408.67,99404.56
4196.33,359514.61,102991.52
4196.34,381849.72,106600.82
4196.35,400417.47,110604.04
4196.36,422214.39,114616.59
4196.37,442396.72,119050.01
4196.38,465808.22,123478.95
4196.39,485452.36,128355.03
4196.4,508594.77,133212.98
4196.41,527162.51,138516.23
4196.42,548152.14,143765.87
4196.43,571025.45,149497.08
4196.44,595244.25,155176.51
4196.45,620808.53,161404.92
4196.46,647180.11,167595.87
4196.47,666824.25,174323.18
4196.48,690504.85,180950.11
4196.49,713109.07,188127.06
4196.5,744055.31,195240.28
4196.51,767466.81,202612.35
4196.52,797874.86,210634.83
4196.53,825053.73,218544.17
4196.54,853578.1,227150.96
4196.55,880756.97,235606.91
4196.56,909281.33,244779.1
4196.57,941842.16,253820.94
4196.58,973057.5,263633.81
4196.59,1008578.41,273293.22
4196.6,1038717.36,283767.92
4196.61,1075314.65,294090.21
4196.62,1110028.26,305292.59
4196.63,1149585.63,316325.07
4196.64,1189412.1,328301.5
4196.65,1228969.47,340096.21
4196.66,1269334.14,352877.83
4196.67,1303509.55,365448.69
4196.68,1338223.16,378979.92
4196.69,1378856.92,392252.69
4196.7,1410879.56,406539.57
4196.71,1454204.3,420527.66
4196.72,1492416.18,435626.31
4196.73,1534126.33,450384.77
4196.74,1568032.65,466281.25
4196.75,1613241.07,481796.81
4196.76,1653336.64,497711.68
4196.77,1698814.16,514880.85
4196.78,1737564.24,531648.88
4196.79,1783849.05,549699.06
4196.8,1828788.38,567309.59
4196.81,1870498.53,586245.11
4196.82,1912208.69,604697.49
4196.83,1956340.72,624535.3
4196.84,1994552.6,643807.98
4196.85,2041106.51,664476.08
4196.86,2079318.39,684588.64
4196.87,2124257.72,706124.74
4196.88,2164891.48,727062.07
4196.89,2208485.32,749470.9
4196.9,2254770.13,771228.4
4196.91,2306167.81,794602.46
4196.92,2352452.62,817326.11
4196.93,2402773.9,841679.46
4196.94,2448251.42,865352.17
4196.95,2501263.68,890701.37
4196.96,2548624.89,915345.89
4196.97,2602982.64,941721.93
4196.98,2658147.68,967397.38
4196.99,2712236.33,994918.02
4197,2767132.27,1021651.2
4197.01,2823373.7,1048945.04
4197.02,2871273.1,1078130.72
4197.03,2924016.26,1106406.87
4197.04,2982410.48,1136655.01
4197.05,3033539.05,1166022.41
4197.06,3090587.78,1197406.59
4197.07,3143600.04,1227848.8
4197.08,3208183.5,1260406.21
4197.09,3269537.79,1292021.78
4197.1,3326048.32,1325820.23
4197.11,3377984.19,1358542.41
4197.12,3437723.89,1393480.57
4197.13,3494772.61,1427336.3
4197.14,3556665.1,1463473.85
4197.15,3615059.31,1498488.49
4197.16,3677489.99,1535856.28
4197.17,3735884.21,1572038.63
4197.18,3794009.32,1610619.87
4197.19,3864782.04,1647988.32
4197.2,3936092.94,1687930.94
4197.21,3997716.33,1726668.8
4197.22,4737735.17,1773855.51
4197.23,4811467.96,1820470.66
4197.24,4884931.64,1870175.69
4197.25,4950053.3,1918186.39
4197.26,5025938.87,1966854.19
4197.27,5112588.35,2018796.5
4197.28,5193586.78,2069071.79
4197.29,5276468.89,2122721.31
4197.3,5355583.63,2174609.35
4197.31,5433083.78,2229901.98
4197.32,5517580.48,2283352.05
4197.33,5595080.63,2340315.1
4197.34,5677424.55,2395328.91
4197.35,5751964.63,2453915.75
4197.36,5824351.93,2510424.04
4197.37,5906695.84,2570535.6
4197.38,5986079.68,2628590.28
4197.39,6071114.57,2690372.27
4197.4,6160993.22,2750082.4
4197.41,6252217.37,2813673.83
4197.42,6341019.63,2875145.72
4197.43,6442200.38,2940655.13
4197.44,6531540.84,3003998.22
4197.45,6622495.88,3071412.07
4197.46,6719640.18,3136558.03
4197.47,6820820.93,3205946.89
4197.48,6915274.25,3272988.63
4197.49,7022375.16,3344421.47
4197.5,7122748.62,3413475.92
4197.51,7232809.6,3483527.01
4197.52,7342870.59,3558238.17
4197.53,7460466.31,3630476.07
4197.54,7585865.87,3707630.13
4197.55,7699963.32,3782246.28
4197.56,7825631.97,3861810.79
4197.57,7950493.33,3938808.88
4197.58,8075623.79,4020952.68
4197.59,8207750.79,4100431.13
4197.6,8353601.78,4185284.43
4197.61,8489765.24,4267505.89
4197.62,8643958.26,4355295.35
4197.63,8783081.8,4440363.88
4197.64,8941311.29,4531193.31
4197.65,9094966.11,4619216.4
4197.66,9262344.91,4713262.12
4197.67,9427301.84,4804447.11
4197.68,9596295.23,4901937.36
4197.69,9766095.92,4996451.51
4197.7,9932936.53,5097393.79
4197.71,10100046.24,5195140.26
4197.72,10275767.08,5299564.91
4197.73,10456869.87,5400716.63
4197.74,10649543.87,5508869.23
4197.75,10854596.36,5613793.18
4197.76,11063685.32,5720746.53
4197.77,11310717.07,5835382.04
4197.78,11537297.38,5946889.03
4197.79,11791863.86,6066433.35
4197.8,12025978.91,6182661.11
4197.81,12273279.75,6307145.24
4197.82,12501205.56,6428059.88
4197.83,12763575.87,6557535.58
4197.84,13002534.69,6683292.66
4197.85,13263559.51,6817929.97
4197.86,13508169.38,6948575.75
4197.87,13773768.87,7088322.9
4197.88,14014611.36,7223952.37
4197.89,14311157.09,7369138.76
4197.9,14570567.34,7510084.23
4197.91,14852581.79,7660840.6
4197.92,15136479.93,7807215.46
4197.93,15471506.64,7964007.74
4197.94,15796845.83,8116618.5
4197.95,16150440.29,8280261.86
4197.96,16501612.86,8439574.04
4197.97,16865163.94,8610525.36
4197.98,17225485.84,8776880.6
4197.99,17630477.97,8955446.67
4198,18021207.92,9129377.77
4198.01,18413821.55,9307215.78
4198.02,18867520.37,9498354.69
4198.03,19298614.99,9684632.22
4198.04,19777339.9,9884853.31
4198.05,20245570.01,10080181.76
4198.06,20770579.74,10290363.79
4198.07,21292629.39,10495661.47
4198.08,21879800.7,10716887.42
4198.09,22458360.89,10933338.73
4198.1,23100159.05,11166768.03
4198.11,23721774.87,11395260.15
4198.12,24425734.62,11641943.56
4198.13,25106013.75,11883697.28
4198.14,25835537.78,12144786.76
4198.15,26565600.01,12400478.9
4198.16,27401148.55,12676936.25
4198.17,28209249.13,12948290.73
4198.18,29114224.9,13242027.36
4198.19,29968879.38,13530360.35
4198.2,30869280.49,13842082.91
4198.21,31673613.69,14147320.97
4198.22,32503780.29,14476256.45
4198.23,33218234.84,14796990.76
4198.24,34021491.65,15141607.89
4198.25,34761241.4,15477238.89
4198.26,35566112.8,15820346.82
4198.27,36353492.85,16188821.01
4198.28,37212991.09,16547830.54
4198.29,38080831.37,16933477.98
4198.3,38924991.04,17309390.21
4198.31,39875175.24,17713297.01
4198.32,40768848.9,18107000.04
4198.33,41713920.23,18529714.78
4198.34,42595215.4,18941290.48
4198.35,43552127.03,19383000.13
4198.36,45892470.26,19812354.67
4198.37,46836196.1,20287739.12
4198.38,47741979.16,20749445.44
4198.39,48741408.25,21244018.22
4198.4,49674639.28,21724409.36
4198.41,50664111.74,22238750.31
4198.42,51620216.09,22738057.79
4198.43,52673733.82,23272587.77
4198.44,53661860.8,23791677.88
4198.45,54767045.3,24347462.91
4198.46,55841014.46,24887440.54
4198.47,57082093.33,25466205.97
4198.48,58288996.79,26029416.02
4198.49,59661933.56,26633840.2
4198.5,60931805.89,27222576.04
4198.51,62243119.28,27823736.89
4198.52,63554701.76,28468419.18
4198.53,64868437.03,29095271.9
4198.54,66162259.06,29766814.43
4198.55,67471419.67,30419232.09
4198.56,68737793.73,31117335.28
4198.57,69959766.66,31794463.03
4198.58,71111235.97,32517453.82
4198.59,72249519.5,33217090.78
4198.6,73303844.52,33963063.54
4198.61,74318343.08,34683631.53
4198.62,75262338.02,35450366.86
4198.63,76263381.69,36190085.86
4198.64,77241282.95,36976846.25
4198.65,78203576.55,37735621.65
4198.66,79194663.6,38542330.22
4198.67,80211584.03,39320378.7
4198.68,81234424.62,40147774.82
4198.69,82298975.36,40945908.13
4198.7,83371599.03,41795049.4
