elev_ft_NAVD88,area_ft2,volume_ft3
4198.21,931049995.8,1438904958
4198.22,935055515.9,1448471278
4198.23,939823390.1,1457621367
4198.24,943718311.1,1467277218
4198.25,947267710.5,1476509690
4198.26,950974532.2,1485777446
4198.27,955454202.6,1495554000
4198.28,959008445.8,1504900796
4198.29,962518557,1514751189
4198.3,966796673.2,1524172451
4198.31,970403928.7,1534103890
4198.32,973659742.5,1543595988
4198.33,978002711.2,1553600193
4198.34,981175104.7,1563166069
4198.35,984636778.3,1573244145
4198.36,988773618.2,1582874976
4198.37,992181741.3,1593030823
4198.38,995335567.1,1602734867
4198.39,998781094.8,1612958007
4198.4,1002741407,1622732650
4198.41,1006158141,1633031787
4198.42,1009324076,1642872470
4198.43,1013682114,1653243806
4198.44,1016842667,1663158113
4198.45,1020318872,1673601929
4198.46,1024358299,1683582642
4198.47,1027796561,1694103273
4198.48,1030989944,1704155359
4198.49,1034472876,1714744275
4198.5,1038592763,1724869898
4198.51,1041977205,1735028085
4198.52,1045391249,1745729234
4198.53,1049664790,1755959614
4198.54,1053101707,1766739435
4198.55,1056523823,1777039580
4198.56,1061051124,1787894140
4198.57,1064501226,1798272071
4198.58,1067960209,1809204279
4198.59,1072227292,1819649773
4198.6,1075607698,1830660930
4198.61,1079042193,1841180826
4198.62,1082471306,1852261939
4198.63,1086766644,1862855668
4198.64,1090174767,1874016047
4198.65,1093605225,1884678132
4198.66,1097993133,1895913733
4198.67,1101385111,1906651988
4198.68,1104836559,1917962243
4198.69,1109140508,1928769655
4198.7,1112580654,1940159355
4198.71,1115944645,1951040016
4198.72,1119426232,1962499850
4198.73,1123673133,1973455403
4198.74,1127049502,1984993919
4198.75,1130434214,1996015840
4198.76,1134509969,2007075473
4198.77,1138042415,2018725637
4198.78,1141351241,2029854338
4198.79,1145643350,2041577614
4198.8,1148829199,2052779930
4198.81,1152238936,2064576391
4198.82,1157889182,2075845899
4198.83,1161362965,2087735228
4198.84,1164594291,2099091315
4198.85,1168051121,2111049332
4198.86,1172097275,2122477284
4198.87,1175594200,2134512427
4198.88,1178773321,2146007003
4198.89,1184214478,2158122128
4198.9,1187371802,2169700873
4198.91,1190642954,2181892399
4198.92,1194775219,2193537745
4198.93,1198002509,2205804823
4198.94,1201284425,2217519636
4198.95,1205295327,2229853410
4198.96,1208547374,2241639188
4198.97,1211852701,2254047874
4198.98,1215107977,2265897659
4198.99,1219219253,2278379443
4199,1222527002,2290301325
4199.01,1225786045,2302255104
4199.02,1230060394,2314844648
4199.03,1233331008,2326872077
4199.04,1236924271,2339536055
4199.05,1241117621,2351632092
4199.06,1244752055,2364376040
4199.07,1248144571,2376547559
4199.08,1251840090,2389364004
4199.09,1256106905,2401611843
4199.1,1259884499,2414510225
4199.11,1263366893,2426829870
4199.12,1268144724,2439808380
4199.13,1271750096,2452209215
4199.14,1275655242,2465268490
4199.15,1280153750,2477745293
4199.16,1284075311,2490890914
4199.17,1287754685,2503447663
4199.18,1292660606,2516671561
4199.19,1296311994,2529311884
4199.2,1300305404,2542623512
4199.21,1304034830,2555339075
4199.22,1308918416,2568736446
4199.23,1312668832,2581536043
4199.24,1316675428,2595015354
4199.25,1321311714,2607894590
4199.26,1325021226,2620815528
4199.27,1329024863,2634422033
4199.28,1333664108,2647420206
4199.29,1337675818,2661115353
4199.3,1341371337,2674196094
4199.31,1345366632,2687970280
4199.32,1349901198,2701133601
4199.33,1353913715,2714995268
4199.34,1357592012,2728234483
4199.35,1362415051,2742180330
4199.36,1366023921,2755502255
4199.37,1369954363,2769528813
4199.38,1374451256,2782927508
4199.39,1378293972,2797040040
4199.4,1381836644,2810516668
4199.41,1386585412,2824705842
4199.42,1390103865,2838263257
4199.43,1393977528,2852536314
4199.44,1397497595,2866165993
4199.45,1402117197,2880521148
4199.46,1405576179,2894229808
4199.47,1409310987,2908660999
4199.48,1413626508,2922444228
4199.49,1417306420,2936957655
4199.5,1420745758,2950814617
4199.51,1425145507,2964707371
4199.52,1428573543,2979337358
4199.53,1432091189,2993304549
4199.54,1435598340,3008006205
4199.55,1443503894,3022080762
4199.56,1447033918,3036899485
4199.57,1450552372,3051046781
4199.58,1454836139,3065942514
4199.59,1458267673,3080165619
4199.6,1461801734,3095135798
4199.61,1466164616,3109430352
4199.62,1469679033,3124481300
4199.63,1473192373,3138849814
4199.64,1477541801,3153973761
4199.65,1481089316,3168419249
4199.66,1484610730,3183623255
4199.67,1488113575,3198137548
4199.68,1492497985,3213420579
4199.69,1496029086,3228011839
4199.7,1499528971,3243369025
4199.71,1507392815,3258052415
4199.72,1510876286,3273525692
4199.73,1514345225,3288296158
4199.74,1518622803,3303843128
4199.75,1522062680,3318689047
4199.76,1525332217,3333567770
4199.77,1529626748,3349225359
4199.78,1532863995,3364177787
4199.79,1536234713,3379912204
4199.8,1539633956,3394930576
4199.81,1543835918,3410740215
4199.82,1547232200,3425832749
4199.83,1550690107,3441714949
4199.84,1555148249,3456878551
4199.85,1558606963,3472842089
4199.86,1562154478,3488079601
4199.87,1566534852,3504116623
4199.88,1570171170,3519431806
4199.89,1573766316,3535549759
4199.9,1577426584,3550935768
4199.91,1581842478,3567134819
4199.92,1585467763,3582599626
4199.93,1589098430,3598874681
4199.94,1593575948,3614414804
4199.95,1597167864,3630772915
4199.96,1600740675,3646386702
4199.97,1605113783,3662820548
4199.98,1608695743,3678512280
4199.99,1612387765,3695025843
4200,1616905378,3710788913
4200.01,1620461774,3726595371
4200.02,1624377415,3743230300
4200.03,1628044680,3759110113
4200.04,1634106107,3775837315
4200.05,1637850064,3791812452
4200.06,1641951383,3808626764
4200.07,1646675394,3824682515
4200.08,1650963467,3841588126
4200.09,1654920549,3857729135
4200.1,1660109831,3874721221
4200.11,1664244787,3890952363
4200.12,1668734683,3908039010
4200.13,1672938528,3924354427
4200.14,1678411169,3941538423
4200.15,1682688478,3957948874
4200.16,1687397151,3975225594
4200.17,1692671198,3991729455
4200.18,1697405973,4009108813
4200.19,1701789306,4025704889
4200.2,1707509787,4043181169
4200.21,1711942365,4059876296
4200.22,1716779128,4077453667
4200.23,1722112107,4094239609
4200.24,1726995963,4111921436
4200.25,1731454643,4128806775
4200.26,1736037109,4145737002
4200.27,1742012694,4163569905
4200.28,1746702530,4180603727
4200.29,1751841759,4198539832
4200.3,1757468324,4215673679
4200.31,1762523864,4233719656
4200.32,1767247875,4250954030
4200.33,1773385726,4269102346
4200.34,1778082558,4286442335
4200.35,1783102308,4304699460
4200.36,1787745589,4322134376
4200.37,1793753466,4340500017
4200.38,1798289109,4358038382
4200.39,1803267148,4376502370
4200.4,1808918201,4394140251
4200.41,1813817664,4412712650
4200.42,1818337968,4430447060
4200.43,1824299022,4449120229
4200.44,1828807217,4466956647
4200.45,1833747582,4485733274
4200.46,1839999262,4503663196
4200.47,1844962501,4522554738
4200.48,1849687588,4540593852
4200.49,1854807980,4559585502
4200.5,1860794867,4577730147
4200.51,1865963159,4595925601
4200.52,1871214333,4615084267
4200.53,1877763096,4633388099
4200.54,1883263723,4652669027
4200.55,1888804177,4671085739
4200.56,1895769234,4690483918
4200.57,1901473569,4709023323
4200.58,1907265898,4728548803
4200.59,1913086482,4747201251
4200.6,1919955741,4766857004
4200.61,1925673261,4785632597
4200.62,1931453481,4805406069
4200.63,1938512184,4824302352
4200.64,1944349991,4844207671
4200.65,1950234890,4863222274
4200.66,1957352526,4883252853
4200.67,1963023761,4902394758
4200.68,1969298045,4922554668
4200.69,1976562608,4941815176
4200.7,1983037369,4962114740
4200.71,1988968822,4981508563
4200.72,1995539382,5001936029
4200.73,2002966749,5021463978
4200.74,2009640373,5042035452
4200.75,2015719023,5061689688
4200.76,2023555419,5081411743
4200.77,2029779381,5102191777
4200.78,2035962171,5122042899
4200.79,2043515745,5142953404
4200.8,2049341173,5162936956
4200.81,2055215039,5183979452
4200.82,2060983150,5204076986
4200.83,2067579005,5225248856
4200.84,2072847132,5245464723
4200.85,2078042871,5266744913
4200.86,2084160271,5287069540
4200.87,2089032824,5308464269
4200.88,2093834335,5328887442
4200.89,2099513105,5350384602
4200.9,2104061665,5370909017
4200.91,2108486708,5392505435
4200.92,2113874584,5413118375
4200.93,2118180686,5434814826
4200.94,2122519080,5455520382
4200.95,2126813342,5477305510
4200.96,2131899290,5498102330
4200.97,2136088604,5519983143
4200.98,2140260426,5540862696
4200.99,2145273449,5562834018
4201,2149337632,5583802608
4201.01,2153297944,5604810507
4201.02,2158311773,5626912855
4201.03,2162215844,5648008027
4201.04,2166474585,5670199720
4201.05,2171354673,5691374830
4201.06,2175623101,5713660051
4201.07,2179576147,5734924487
4201.08,2183921000,5757294367
4201.09,2188766374,5778645993
4201.1,2193130602,5801110318
4201.11,2197139351,5822545809
4201.12,2202523190,5845100462
4201.13,2206461974,5866627459
4201.14,2210734170,5889272812
4201.15,2215567435,5910881370
4201.16,2219574300,5933618774
4201.17,2223325523,5955311488
4201.18,2227388630,5978128554
4201.19,2231875835,5999904189
4201.2,2235868708,6022808496
4201.21,2239564496,6044659718
4201.22,2244366008,6067648540
4201.23,2248041883,6089582847
4201.24,2251990355,6112652692
4201.25,2256475138,6134663717
4201.26,2260117645,6156716565
4201.27,2264080110,6179911077
4201.28,2268438686,6202038193
4201.29,2272375048,6225317759
4201.3,2276040160,6247526127
4201.31,2279999664,6270883897
4201.32,2284359317,6293172065
4201.33,2288258274,6316614830
4201.34,2291851537,6338977852
4201.35,2296477596,6362500930
4201.36,2300053098,6384943895
4201.37,2303910615,6408547418
4201.38,2308210528,6431064526
4201.39,2312064546,6454751524
4201.4,2315526758,6477346198
4201.41,2319329109,6501107900
4201.42,2323448996,6523779672
4201.43,2327261842,6547622761
4201.44,2330777335,6570366193
4201.45,2335311902,6594289282
4201.46,2338833315,6617111231
4201.47,2342622480,6641111905
4201.48,2346879069,6664008080
4201.49,2350727167,6688091430
4201.5,2354318276,6711064241
4201.51,2359145083,6734073229
4201.52,2362936939,6758281839
4201.53,2366730680,6781374557
4201.54,2370581738,6805661342
4201.55,2375052259,6828835539
4201.56,2379031946,6853208811
4201.57,2382686562,6876458978
4201.58,2387468429,6900914662
4201.59,2391229340,6924247477
4201.6,2395354070,6948787524
4201.61,2399918237,6972199161
4201.62,2404219765,6996829317
4201.63,2408216943,7020326896
4201.64,2412588705,7045042217
4201.65,2417594731,7068630122
4201.66,2422149749,7093442458
4201.67,2426395035,7117116173
4201.68,2431837537,7142024475
4201.69,2436242937,7165793615
4201.7,2441030186,7190798349
4201.71,2446429902,7214661314
4201.72,2451403905,7239771523
4201.73,2456011127,7263732607
4201.74,2461932624,7288942795
4201.75,2466526660,7313006684
4201.76,2471344318,7337116413
4201.77,2476167088,7362480966
4201.78,2481858774,7386692223
4201.79,2486675086,7412164415
4201.8,2491467179,7436470479
4201.81,2497025662,7462045764
4201.82,2501740255,7486452716
4201.83,2506448659,7512128372
4201.84,2512148687,7536629899
4201.85,2516887230,7562412348
4201.86,2521689549,7587013628
4201.87,2527348674,7612894259
4201.88,2532105785,7637597375
4201.89,2536949006,7663585048
4201.9,2541812410,7688382332
4201.91,2548039332,7714479472
4201.92,2552877441,7739384925
4201.93,2557799777,7765585804
4201.94,2563534519,7790590681
4201.95,2568347064,7816900374
4201.96,2573205624,7842004405
4201.97,2578943326,7868414733
4201.98,2583760714,7893622007
4201.99,2588632191,7920139032
4202,2593488598,7945440828
4202.01,2598980884,7970796026
4202.02,2604073559,7997470099
4202.03,2608762318,8022921798
4202.04,2614664978,8049700949
4202.05,2619240716,8075255727
4202.06,2624252393,8102137044
4202.07,2629756787,8127788025
4202.08,2634704688,8154777053
4202.09,2639265357,8180527231
4202.1,2645179587,8207614320
4202.11,2649813182,8233467154
4202.12,2654787723,8260662052
4202.13,2659410822,8286608671
4202.14,2665320747,8313908560
4202.15,2669887336,8339957890
4202.16,2674663552,8367358363
4202.17,2680233607,8393504596
4202.18,2685037540,8421011368
4202.19,2689806222,8447254924
4202.2,2695377891,8474860986
4202.21,2700053733,8501205041
4202.22,2704678448,8528913837
4202.23,2709312311,8555348419
4202.24,2714546532,8583158644
4202.25,2718898650,8609688277
4202.26,2722994587,8636259050
4202.27,2728409910,8664208169
4202.28,2732556168,8690872091
4202.29,2737139979,8718913833
4202.3,2742097568,8745665871
4202.31,2746709903,8773805582
4202.32,2751023809,8800648957
4202.33,2756516095,8828880958
4202.34,2760873595,8855820160
4202.35,2765581729,8884152939
4202.36,2769959142,8911180769
4202.37,2775463806,8939612627
4202.38,2779833954,8966736806
4202.39,2784633581,8995264274
4202.4,2789843045,9022482174
4202.41,2794537994,9051111841
4202.42,2798922942,9078422456
4202.43,2804410652,9107147062
4202.44,2808690921,9134553577
4202.45,2813383179,9163376306
4202.46,2817738795,9190870832
4202.47,2823189101,9219793427
4202.48,2827594232,9247383853
4202.49,2832330890,9276400726
4202.5,2837462316,9304085348
4202.51,2841873635,9331816016
4202.52,2846614061,9360980028
4202.53,2851771051,9388802431
4202.54,2856502058,9418068015
4202.55,2860843951,9445984129
4202.56,2866352382,9475343310
4202.57,2870647720,9503355328
4202.58,2875301766,9532813850
4202.59,2879525256,9560912978
4202.6,2884941117,9590468857
4202.61,2889261213,9618662427
4202.62,2893942437,9648311805
4202.63,2898955728,9676596931
4202.64,2903539540,9706345360
4202.65,2907813889,9734720322
4202.66,2913111347,9764561828
4202.67,2917304159,9793029947
4202.68,2921865097,9822966364
4202.69,2926082666,9851520028
4202.7,2931348910,9881553533
4202.71,2935469604,9910199294
4202.72,2939920481,9940321518
4202.73,2944678398,9969055393
4202.74,2949083797,9999271663
4202.75,2953184847,10028090489
4202.76,2958109067,10056952444
4202.77,2962221688,10087304736
4202.78,2966325429,10116251662
4202.79,2971080387,10146689083
4202.8,2975157756,10175722190
4202.81,2979165698,10206248647
4202.82,2983227998,10235360778
4202.83,2987817191,10265974936
4202.84,2991836973,10295171397
4202.85,2995790288,10325868554
4202.86,3000303058,10355145624
4202.87,3004255835,10385929652
4202.88,3008129766,10415285770
4202.89,3012665947,10446151659
4202.9,3016476910,10475589751
4202.91,3020285988,10506538937
4202.92,3024835893,10536051691
4202.93,3028661925,10567086530
4202.94,3032546621,10596681154
4202.95,3036339284,10627794883
4202.96,3040721272,10657468073
4202.97,3044485412,10688665546
4202.98,3048331626,10718414356
4202.99,3052645532,10749692380
4203,3056378995,10779520444
4203.01,3059961224,10809384137
4203.02,3064374966,10840780229
4203.03,3067967152,10870721935
4203.04,3071616386,10902198599
4203.05,3075362496,10932212368
4203.06,3079679901,10963770230
4203.07,3083392104,10993862741
4203.08,3087121261,11025497947
4203.09,3091423058,11055666567
4203.1,3095129880,11087384100
4203.11,3098846658,11117627580
4203.12,3103170790,11149423366
4203.13,3106984712,11179745794
4203.14,3110785987,11211623200
4203.15,3115137298,11242019972
4203.16,3118870491,11273980741
4203.17,3122599648,11304456071
4203.18,3126353831,11336493394
4203.19,3130647286,11367045776
4203.2,3134280105,11399164888
4203.21,3137996076,11429790538
4203.22,3142222526,11461988019
4203.23,3145893019,11492690953
4203.24,3149596612,11524966857
4203.25,3153871768,11555743142
4203.26,3157456957,11586558966
4203.27,3161320125,11618953948
4203.28,3164899125,11649842529
4203.29,3169296721,11682318820
4203.3,3172909089,11713285532
4203.31,3176744539,11745838754
4203.32,3180902907,11776881484
4203.33,3184780337,11809516893
4203.34,3188355839,11840634466
4203.35,3192742132,11873347911
4203.36,3196325707,11904543349
4203.37,3200208788,11937336942
4203.38,3204330558,11968605939
4203.39,3208155514,12001481264
4203.4,3211674774,12032827117
4203.41,3215543323,12065777830
4203.42,3219662941,12097200202
4203.43,3223511577,12130232791
4203.44,3227108338,12161728809
4203.45,3231527730,12194840595
4203.46,3235125029,12226414914
4203.47,3239044976,12259606372
4203.48,3243298066,12291255773
4203.49,3247245192,12324531266
4203.5,3250891198,12356259097
4203.51,3254508948,12388023137
4203.52,3258965207,12421419433
4203.53,3262561430,12453262141
4203.54,3266435899,12486735280
4203.55,3270604493,12518654503
4203.56,3274458242,12552209970
4203.57,3278041009,12584203842
4203.58,3282436452,12617837597
4203.59,3285969167,12649909100
4203.6,3289754027,12683621651
4203.61,3293792378,12715765163
4203.62,3297505388,12749557544
4203.63,3300898173,12781775536
4203.64,3304524803,12815640406
4203.65,3308257997,12847930424
4203.66,3311752231,12881869963
4203.67,3314965528,12914226378
4203.68,3318913730,12948237352
4203.69,3322071054,12980663212
4203.7,3325496130,13014744255
4203.71,3329061406,13047235422
4203.72,3332393106,13081387432
4203.73,3335457860,13113944478
4203.74,3339261826,13148162410
4203.75,3342288638,13180786436
4203.76,3345422281,13213440349
4203.77,3348563997,13247759300
4203.78,3352039933,13280477129
4203.79,3355114375,13314863553
4203.8,3358057228,13347641654
4203.81,3361488763,13382091337
4203.82,3364417892,13414931676
4203.83,3367331413,13449444034
4203.84,3370690023,13482342259
4203.85,3373594395,13516919000
4203.86,3376517604,13549877658
4203.87,3379456420,13584514264
4203.88,3382814491,13617533717
4203.89,3385784523,13652234970
4203.9,3388605206,13685312716
4203.91,3392127965,13720077189
4203.92,3394991165,13753217005
4203.93,3398121041,13788044329
4203.94,3401448166,13821244186
4203.95,3404546826,13856137705
4203.96,3407478916,13889399057
4203.97,3410911527,13924354258
4203.98,3413720369,13957677306
4203.99,3416889264,13992697035
4204,3419737664,14026078433
4204.01,3423011507,14059490697
4204.02,3425918032,14094604179
4204.03,3428730104,14128073689
4204.04,3431962506,14163247327
4204.05,3434709187,14196775485
4204.06,3437523142,14232008485
4204.07,3440601083,14265591479
4204.08,3443304170,14300884440
4204.09,3446001336,14334522872
4204.1,3448697158,14369871069
4204.11,3451566816,14403564494
4204.12,3454203974,14438969466
4204.13,3456741028,14472713807
4204.14,3459619567,14508173243
4204.15,3462128903,14541970133
4204.16,3464664612,14577482946
4204.17,3467509782,14611330255
4204.18,3470092313,14646898443
4204.19,3472643360,14680797867
4204.2,3475504946,14716418824
4204.21,3478048458,14750371070
4204.22,3480625338,14786047156
4204.23,3483164275,14820049347
4204.24,3486026130,14855780420
4204.25,3488568566,14889835509
4204.26,3491028388,14923914966
4204.27,3493981198,14959725996
4204.28,3496371324,14993857928
4204.29,3499030818,15029722124
4204.3,3501740363,15063904177
4204.31,3504438068,15099823809
4204.32,3506954939,15134058344
4204.33,3509697853,15170031645
4204.34,3512930255,15204323936
4204.35,3515754436,15240358824
4204.36,3518322167,15274704095
4204.37,3521507477,15310796530
4204.38,3524212717,15345198631
4204.39,3527142922,15381349641
4204.4,3530086045,15415807518
4204.41,3532989340,15452018749
4204.42,3535681932,15486532974
4204.43,3538909222,15522801845
4204.44,3541653212,15557373905
4204.45,3544594450,15593703669
4204.46,3547347320,15628331508
4204.47,3550678751,15664722739
4204.48,3553462836,15699409954
4204.49,3556464622,15735861223
4204.5,3560125697,15770609267
4204.51,3562982169,15805389523
4204.52,3566098860,15841939334
4204.53,3569275559,15876778459
4204.54,3572246667,15913392086
4204.55,3575071655,15948290432
4204.56,3578113267,15984963908
4204.57,3581282163,16019922769
4204.58,3584394278,16056660183
4204.59,3587256940,16091677329
4204.6,3590706235,16128478257
4204.61,3593617604,16163557410
4204.62,3596765779,16200421410
4204.63,3599924717,16235560641
4204.64,3603052440,16272489273
4204.65,3605907568,16307688633
4204.66,3609307349,16344678929
4204.67,3612153596,16379939211
4204.68,3615102369,16416992417
4204.69,3617805456,16452308777
4204.7,3621168640,16489423898
4204.71,3623785347,16524799207
4204.72,3626660387,16561971365
4204.73,3629590593,16597401950
4204.74,3632388402,16634633195
4204.75,3635000265,16670117834
4204.76,3637965453,16705628784
4204.77,3640566283,16742944567
4204.78,3643048172,16778508943
4204.79,3645958195,16815877745
4204.8,3648347245,16851494248
4204.81,3650910132,16888917035
4204.82,3653255588,16924581661
4204.83,3655790489,16962055040
4204.84,3657956726,16997766448
4204.85,3660199386,17035286043
4204.86,3662388497,17071040505
4204.87,3664548813,17108605257
4204.88,3666470171,17144401050
4204.89,3668752928,17182007555
4204.9,3670697428,17217844482
4204.91,3672841330,17255494152
4204.92,3674815431,17291371050
4204.93,3677100609,17329064403
4204.94,3679077671,17364982973
4204.95,3681237718,17402718533
4204.96,3683359554,17438678453
4204.97,3685501572,17476457981
4204.98,3687496125,17512458653
4204.99,3689824897,17550281125
4205,3691826715,17586324060
4205.01,3693847639,17622386479
4205.02,3696139814,17660272720
4205.03,3698149974,17696377297
4205.04,3700156636,17734307572
4205.05,3702151727,17770451204
4205.06,3704203329,17808423208
4205.07,3706141640,17844606086
4205.08,3708030975,17882617657
4205.09,3710035484,17918838236
4205.1,3711822024,17956889362
4205.11,3713664806,17993146142
4205.12,3715557101,18031234624
4205.13,3717370551,18067527654
4205.14,3719122916,18105653763
4205.15,3720914569,18141981662
4205.16,3722715909,18180144879
4205.17,3724463161,18216507445
4205.18,3726174892,18254706053
4205.19,3727958741,18291102919
4205.2,3729611539,18329337084
4205.21,3731325692,18365766927
4205.22,3733037154,18404035724
4205.23,3734687261,18440498741
4205.24,3736286509,18478801611
4205.25,3738024611,18515296437
4205.26,3739572462,18551807566
4205.27,3741258359,18590160748
4205.28,3742778493,18626703274
4205.29,3744433175,18665089365
4205.3,3745936355,18701662761
4205.31,3747571662,18740080933
4205.32,3749097177,18776685203
4205.33,3750692927,18815135626
4205.34,3752177270,18851770110
4205.35,3753831683,18890252377
4205.36,3755327059,18926917501
4205.37,3756924154,18965431807
4205.38,3758453168,19002127322
4205.39,3760010437,19040674065
4205.4,3761584120,19077400252
4205.41,3763126858,19115978774
4205.42,3764748172,19152735728
4205.43,3766296022,19191346787
4205.44,3767906034,19228134662
4205.45,3769486714,19266778220
4205.46,3771083810,19303597059
4205.47,3772663144,19342273294
4205.48,3774298451,19379123221
4205.49,3775953403,19417832643
4205.5,3777656791,19454715185
4205.51,3779243930,19491613670
4205.52,3781236599,19530376166
4205.53,3782849033,19567309758
4205.54,3784587673,19606107154
4205.55,3786390628,19643074552
4205.56,3788139226,19681908286
4205.57,3789778569,19718909370
4205.58,3791525283,19757777592
4205.59,3793173776,19794811778
4205.6,3794941748,19833715201
4205.61,3796556604,19870782599
4205.62,3798360904,19909721023
4205.63,3799993520,19946821880
4205.64,3801728662,19985795049
4205.65,3803352398,20022928661
4205.66,3805088886,20061936115
4205.67,3806699167,20099102435
4205.68,3847365759,20138315486
4205.69,3848901231,20175894406
4205.7,3850513126,20215368414
4205.71,3852479962,20252978194
4205.72,3853948697,20292488126
4205.73,3855317867,20330130541
4205.74,3856831004,20369669746
4205.75,3858319114,20407340880
4205.76,3859764976,20445026554
4205.77,3861381716,20484612237
4205.78,3863066268,20522329034
4205.79,3864732252,20561948740
4205.8,3866312125,20599697606
4205.81,3869270855,20639354548
4205.82,3870872256,20677147846
4205.83,3872691087,20716848338
4205.84,3920918250,20754675624
4205.85,3922845259,20794889730
4205.86,3924689655,20833207200
4205.87,3926763053,20873460628
4205.88,3928720739,20911817036
4205.89,3930911464,20952112516
4205.9,3932955262,20990509773
4205.91,3935212454,21030849056
4205.92,3937300114,21069288520
4205.93,3939561612,21109672304
4205.94,3941689368,21148154342
4205.95,3943971317,21188583217
4205.96,3946045253,21227108179
4205.97,3948299485,21267581604
4205.98,3950358352,21306148838
4205.99,3952590249,21346666287
4206,3954635661,21385275279
4206.01,3956714979,21423904377
4206.02,3958799411,21464486358
4206.03,3960805534,21503155883
4206.04,3962828611,21543779492
4206.05,3964755351,21582487825
4206.06,3966691241,21623151531
4206.07,3968614482,21661897541
4206.08,3970528306,21702600724
4206.09,3972329915,21741383740
4206.1,3974165700,21782124537
4206.11,3975959506,21820943048
4206.12,3977794214,21861721109
4206.13,3979542004,21900574715
4206.14,3981331773,21941389181
4206.15,3983078218,21980277429
4206.16,3984899741,22021128268
4206.17,3986665291,22060051400
4206.18,3988370833,22100938496
4206.19,3990051079,22139895035
4206.2,3991744242,22180816802
4206.21,3993424219,22219806430
4206.22,3995131107,22260762930
4206.23,3996744886,22299785257
4206.24,3998433474,22340775743
4206.25,4000093000,22379830564
4206.26,4001695746,22418901349
4206.27,4003435194,22459943006
4206.28,4005083956,22499046837
4206.29,4006830670,22540123293
4206.3,4009982074,22579260977
4206.31,4011674430,22620387364
4206.32,4013321577,22659571559
4206.33,4014977874,22700732002
4206.34,4020287442,22739977123
4206.35,4021922749,22781208830
4206.36,4023563707,22820493178
4206.37,4025209778,22861758575
4206.38,4026781309,22901074621
4206.39,4028410696,22942372853
4206.4,4030036315,22981720316
4206.41,4031692881,23023052059
4206.42,4033318501,23062431755
4206.43,4034991212,23103797182
4206.44,4039837932,23143238747
4206.45,4041552623,23184671240
4206.46,4043236368,23224147385
4206.47,4046208822,23265623372
4206.48,4047931855,23305145151
4206.49,4049682066,23346660766
4206.5,4051417478,23386216557
4206.51,4053073775,23425788802
4206.52,4054948310,23467357890
4206.53,4056879086,23506964842
4206.54,4058786182,23548573021
4206.55,4060533164,23588217680
4206.56,4062461788,23629863503
4206.57,4064266896,23669544411
4206.58,4066247725,23711228613
4206.59,4068087546,23750946716
4206.6,4070113045,23792670401
4206.61,4071968474,23832426251
4206.62,4074015231,23874189848
4206.63,4076140835,23913984531
4206.64,4078154224,23955790728
4206.65,4079943724,23995624831
4206.66,4081855126,24037469440
4206.67,4083381717,24077338387
4206.68,4085038014,24119216988
4206.69,4086567566,24159116957
4206.7,4088265572,24201028393
4206.71,4089805081,24240959897
4206.72,4091464068,24282904456
4206.73,4093016762,24322867358
4206.74,4094675212,24364844800
4206.75,4096233288,24404838962
4206.76,4097790557,24444848686
4206.77,4099446315,24486875226
4206.78,4100984478,24526916138
4206.79,4102661495,24568975652
4206.8,4104190240,24609047901
4206.81,4105873446,24651140244
4206.82,4107425333,24691243961
4206.83,4109129798,24733369648
4206.84,4110704289,24773505263
4206.85,4112445890,24815664683
4206.86,4114046214,24855832819
4206.87,4115744490,24898026255
4206.88,4117353695,24938226652
4206.89,4119136467,24980454374
4206.9,4120761011,25020687916
4206.91,4122505571,25062950446
4206.92,4124128231,25103216929
4206.93,4125936030,25145514323
4206.94,4127610356,25185814583
4206.95,4129418693,25228147681
4206.96,4131095172,25268482012
4206.97,4132908084,25310850743
4206.98,4134614971,25351219181
4206.99,4136488698,25393624437
4207,4138180785,25434027716
4207.01,4140024912,25474448016
4207.02,4141845358,25516908306
4207.03,4143732272,25557364720
4207.04,4145560791,25599862933
4207.05,4147411107,25640355403
4207.06,4149286988,25682891525
4207.07,4151197851,25723420414
4207.08,4153085303,25765995508
4207.09,4156618825,25806567221
4207.1,4158542874,25849198010
4207.11,4160530161,25889817761
4207.12,4162516641,25932488898
4207.13,4164496393,25973147552
4207.14,4166400529,26015859140
4207.15,4168284482,26056555853
4207.16,4172888207,26099327613
4207.17,4174667212,26140086948
4207.18,4176691904,26182903671
4207.19,4185970125,26223736653
4207.2,4188086310,26266669936
4207.21,4190053415,26307578683
4207.22,4192204582,26350553874
4207.23,4194276097,26391503214
4207.24,4196520910,26434522230
4207.25,4198578432,26475513767
4207.26,4204841144,26516563063
4207.27,4207179604,26559690576
4207.28,4209611171,26600787653
4207.29,4212106784,26643964963
4207.3,4214677474,26685110874
4207.31,4217274537,26728340444
4207.32,4219912502,26769537150
4207.33,4222452516,26812820228
4207.34,4225109318,26854067344
4207.35,4228300010,26897404714
4207.36,4231010901,26938709310
4207.37,4233701341,26982106907
4207.38,4236418421,27023464318
4207.39,4239163756,27066917535
4207.4,4241960489,27108328643
4207.41,4244627786,27151838337
4207.42,4247698461,27193304088
4207.43,4250371678,27236872559
4207.44,4253100867,27278392659
4207.45,4260099562,27322027191
4207.46,4262764437,27363642141
4207.47,4265313869,27407364641
4207.48,4267931114,27449029803
4207.49,4270335502,27492804432
4207.5,4272797209,27534518310
4207.51,4275222856,27576255718
